account_id,product_id,MAG,AG,date_id,promo_flag,promo_discount_perc,base_demand,ordered_units
1,3881,W91,5008,1116,0,0,97,97
1,3881,W91,5008,1123,0,0,85,85
1,3881,W91,5008,1130,0,0,97,97
1,3881,W91,5008,1137,0,0,93,93
1,3881,W91,5008,1144,0,0,67,67
1,3881,W91,5008,1151,0,0,90,90
1,3881,W91,5008,1158,0,0,59,59
1,3881,W91,5008,1165,0,0,87,87
1,3881,W91,5008,1172,0,0,63,63
1,3881,W91,5008,1179,0,0,54,54
1,3881,W91,5008,1186,0,0,74,74
1,3881,W91,5008,1193,0,0,78,78
1,3881,W91,5008,1200,0,0,66,66
1,3881,W91,5008,1207,0,0,78,78
1,3881,W91,5008,1214,0,0,63,63
1,3881,W91,5008,1221,0,0,57,57
1,3881,W91,5008,1228,0,0,76,76
1,3881,W91,5008,1235,0,0,79.41488277,59
1,3881,W91,5008,1242,0,0,81.37410805,30
1,3881,W91,5008,1249,0,0,82,82
1,3881,W91,5008,1256,0,0,66,66
1,3881,W91,5008,1263,0,0,77,77
1,3881,W91,5008,1270,0,0,65,65
1,3881,W91,5008,1277,0,0,71,71
1,3881,W91,5008,1284,0,0,78,78
1,3881,W91,5008,1291,0,0,77.888,75
1,3881,W91,5008,1298,0,0,77.584,98
1,3881,W91,5008,1305,1,19.13188448,77.136,49
1,3881,W91,5008,1312,1,19.13188397,76.592,65
1,3881,W91,5008,1319,1,17.36675383,76,67
1,3881,W91,5008,1326,0,0,75.408,46
1,3881,W91,5008,1333,1,19.07703082,74.864,70
1,3881,W91,5008,1340,1,19.70416075,74.416,86
1,3881,W91,5008,1347,1,19.86644407,74.112,84
1,3881,W91,5008,1354,0,0,74,74
1,3881,W91,5008,1361,0,0,89,89
1,3881,W91,5008,1368,0,0,70,70
1,3881,W91,5008,1375,0,0,83,83
1,3881,W91,5008,1382,0,0,79.88888889,63
1,3881,W91,5008,1389,0,0,74.11111111,47
1,3881,W91,5008,1396,0,0,71,71
1,3881,W91,5008,1403,0,0,71,71
1,3881,W91,5008,1410,0,0,79,79
1,3881,W91,5008,1417,0,0,84.23425456,67
1,3881,W91,5008,1424,0,0,88.3393495,92
1,3881,W91,5008,1431,0,0,90,90
1,3881,W91,5008,1438,0,0,77,77
1,3881,W91,5008,1445,0,0,91,91
1,3881,W91,5008,1452,0,0,82,82
1,3881,W91,5008,1459,0,0,85,85
1,3881,W91,5008,1466,0,0,0,74
1,3881,W91,5008,1473,0,0,74,90
1,3881,W91,5008,1480,0,0,90,98
1,3881,W91,5008,1487,0,0,98,84
1,3881,W91,5008,1494,0,0,84,76
1,3891,W91,3010,738,0,0,670,670
1,3891,W91,3010,745,0,0,850,850
1,3891,W91,3010,752,0,3.678356483,709,709
1,3891,W91,3010,759,0,8.007827138,949,949
1,3891,W91,3010,766,0,12.42773476,939.2,965
1,3891,W91,3010,773,1,16.32626837,929.4,1168
1,3891,W91,3010,780,0,11.90729817,919.6,1069
1,3891,W91,3010,787,1,15.71013911,909.8,1604
1,3891,W91,3010,794,0,6.162668755,900,900
1,3891,W91,3010,801,0,5.704148915,976,976
1,3891,W91,3010,808,0,0,390,390
1,3891,W91,3010,815,0,0,262,242
1,3891,W91,3010,822,1,29.57969299,134,-4
1,3891,W91,3010,829,0,0,6,6
1,3891,W91,3010,836,0,0,0,0
1,3891,W91,3010,843,0,0,0.333333333,0
1,3891,W91,3010,850,1,26.47505807,0.666666667,1
1,3891,W91,3010,857,0,14.74815028,1,1
1,3891,W91,3010,864,0,14.74815028,0,0
1,3891,W91,3010,871,0,14.74815028,0,0
1,3891,W91,3010,878,0,14.74815028,0,0
1,3891,W91,3010,885,0,10.49585265,1,1
1,3891,W91,3010,892,0,10.49585265,0.928571429,0
1,3891,W91,3010,899,1,17.93786231,0.857142857,74
1,3891,W91,3010,906,1,18.94335329,0.785714286,25
1,3891,W91,3010,913,1,18.94335329,0.714285714,0
1,3891,W91,3010,920,1,18.94335329,0.642857143,0
1,3891,W91,3010,927,1,18.94335329,0.571428571,0
1,3891,W91,3010,934,1,18.94335329,0.5,0
1,3891,W91,3010,941,1,18.94335329,0.428571429,0
1,3891,W91,3010,948,1,18.94335329,0.357142857,0
1,3891,W91,3010,955,1,18.94335329,0.285714286,0
1,3891,W91,3010,962,1,18.94335329,0.214285714,0
1,3891,W91,3010,969,1,18.94335329,0.142857143,0
1,3891,W91,3010,976,1,18.94335329,0.071428571,0
1,3891,W91,3010,983,0,9.43811085,0,0
1,3891,W91,3010,990,0,9.43811085,0,0
1,3891,W91,3010,997,0,9.43811085,0,0
1,3891,W91,3010,1004,0,9.43811085,0,0
1,3891,W91,3010,1011,0,9.43811085,0,0
1,3891,W91,3010,1018,0,9.43811085,0,0
1,3891,W91,3010,1025,0,9.43811085,0,0
1,3891,W91,3010,1032,0,1.225280019,0,0
1,3891,W91,3010,1039,0,0,0,0
1,3891,W91,3010,1046,0,0,2,2
1,3891,W91,3010,1053,0,0,3,3
1,3891,W91,3010,1060,0,0,0,0
1,3891,W91,3010,1067,0,0,0,0
1,3891,W91,3010,1074,0,0,0,0
1,3891,W91,3010,1081,0,0,0,0
1,3891,W91,3010,1088,0,11.40891509,1,1
1,3891,W91,3010,1095,0,11.40891509,0,0
1,3891,W91,3010,1109,0,11.40891509,0,0
1,3891,W91,3010,1116,0,11.40891509,0,0
1,3891,W91,3010,1123,0,11.40891509,0,0
1,3891,W91,3010,1130,0,11.40891509,0,0
1,3891,W91,3010,1137,0,11.40891509,0,0
1,3891,W91,3010,1144,0,11.40891509,0,0
1,3891,W91,3010,1151,0,11.40891509,0,0
1,3891,W91,3010,1158,0,11.40891509,0,0
1,3891,W91,3010,1165,0,11.40891509,0,0
1,3891,W91,3010,1172,0,11.40891509,0,0
1,3891,W91,3010,1179,0,11.40891509,0,0
1,3891,W91,3010,1186,0,11.40891509,0,0
1,3891,W91,3010,1193,0,11.40891509,0,0
1,3891,W91,3010,1200,0,11.40891509,21.2,0
1,3891,W91,3010,1207,1,72.7091645,42.4,6
1,3891,W91,3010,1214,1,32.39288671,63.6,34
1,3891,W91,3010,1221,0,0,84.8,9
1,3891,W91,3010,1228,0,0,106,106
1,3891,W91,3010,1235,0,2.612697386,47,47
1,3891,W91,3010,1242,0,0.566602329,61,61
1,3891,W91,3010,1249,0,1.246520174,43.33333333,61
1,3891,W91,3010,1256,0,0.52190122,25.66666667,8
1,3891,W91,3010,1263,0,0,8,8
1,3891,W91,3010,1270,0,9.152228041,65,65
1,3891,W91,3010,1277,0,2.336924703,66,66
1,3891,W91,3010,1284,0,7.507890772,44,31
1,3891,W91,3010,1291,0,6.224550991,22,80
1,3891,W91,3010,1298,0,6.224550991,0,0
1,3891,W91,3010,1305,0,0,2,2
1,3891,W91,3010,1312,0,12.16349348,198,198
1,3891,W91,3010,1319,0,15.0271236,0,-100
1,3891,W91,3010,1326,0,15.0271236,0,0
1,3891,W91,3010,1333,0,7.69740386,0,9
1,3891,W91,3010,1340,1,17.48533294,0,49
1,3891,W91,3010,1347,1,29.07689518,0,21
1,3891,W91,3010,1354,1,29.07689518,0,0
1,3891,W91,3010,1361,1,29.07689518,0,0
1,3891,W91,3010,1368,1,28.77583541,0,0
1,3891,W91,3010,1375,1,28.77583541,0,0
1,3891,W91,3010,1382,1,28.77583541,0,0
1,3891,W91,3010,1389,1,28.77583541,0,0
1,3891,W91,3010,1396,1,28.77583541,0,0
1,3891,W91,3010,1403,1,28.77583541,0,0
1,3891,W91,3010,1410,1,27.07155251,0,0
1,3891,W91,3010,1417,1,27.07155251,0,0
1,3891,W91,3010,1424,1,24.04817536,0,0
1,3891,W91,3010,1431,1,24.04817536,0,0
1,3891,W91,3010,1438,1,24.04817536,0,0
1,3891,W91,3010,1445,1,23.16239436,0,0
1,3891,W91,3010,1452,1,19.25554917,0,0
1,3891,W91,3010,1459,1,16.53441919,0,0
1,3891,W91,3010,1466,1,16.53441919,0,0
1,3891,W91,3010,1473,0,14.047881,0,1
1,3891,W91,3010,1480,1,59.76591523,0,0
1,3891,W91,3010,1487,1,59.76591523,0,0
1,3891,W91,3010,1494,1,59.76591523,0,0
1,3905,W91,5008,738,1,27.9109848,1,7
1,3905,W91,5008,745,1,29.74874602,1,2
1,3905,W91,5008,752,1,29.74874602,1,8
1,3905,W91,5008,759,1,29.74874602,1,1
1,3905,W91,5008,766,1,29.74874602,1,2
1,3905,W91,5008,773,1,29.84924444,1,3
1,3905,W91,5008,780,1,29.84924535,1,7
1,3905,W91,5008,787,1,29.84924316,1,20
1,3905,W91,5008,794,1,29.78224762,1,3
1,3905,W91,5008,801,1,27.13567839,1,2
1,3905,W91,5008,808,0,0,1,1
1,3905,W91,5008,815,0,0,2,2
1,3905,W91,5008,822,0,0,3,3
1,3905,W91,5008,829,0,0,1,1
1,3905,W91,5008,836,0,0,1.013553324,2
1,3905,W91,5008,843,1,16.92749374,1.053992984,7
1,3905,W91,5008,850,1,37.33668495,1.120988516,10
1,3905,W91,5008,857,1,38.39196184,1.214209453,6
1,3905,W91,5008,864,1,49.76549452,1.333325331,6
1,3905,W91,5008,871,1,47.92713472,1.478005683,8
1,3905,W91,5008,878,1,56.9430487,1.647920044,12
1,3905,W91,5008,885,1,67.66736802,1.842737949,31
1,3905,W91,5008,892,1,66.04690041,2.062128932,24
1,3905,W91,5008,899,1,53.5008382,2.305762528,27
1,3905,W91,5008,906,1,29.74874219,2.573308271,5
1,3905,W91,5008,913,1,29.74874602,2.864435695,6
1,3905,W91,5008,920,1,29.74874602,3.178814335,6
1,3905,W91,5008,927,1,31.61260989,3.516113725,11
1,3905,W91,5008,934,1,34.50825315,3.876003401,14
1,3905,W91,5008,941,1,35.18704532,4.258152895,9
1,3905,W91,5008,948,1,34.95477264,4.662231744,5
1,3905,W91,5008,955,1,34.47236069,5.087909481,11
1,3905,W91,5008,962,1,72.84422065,5.53485564,5
1,3905,W91,5008,969,0,0,6.002739757,3
1,3905,W91,5008,976,1,20.00000153,6.491231365,5
1,3905,W91,5008,983,0,0,7,7
1,3905,W91,5008,990,0,0,8,8
1,3905,W91,5008,997,0,0,3,3
1,3905,W91,5008,1004,0,0,1,1
1,3905,W91,5008,1011,0,0,3,3
1,3905,W91,5008,1018,0,0,6,6
1,3905,W91,5008,1025,0,0,6,7
1,3905,W91,5008,1032,1,20.00000153,6,5
1,3905,W91,5008,1039,0,0,6,6
1,3905,W91,5008,1046,0,0,8,8
1,3905,W91,5008,1053,0,0,2,2
1,3905,W91,5008,1060,0,0,1.755562753,10
1,3905,W91,5008,1067,0,0,1.553975709,17
1,3905,W91,5008,1074,1,17.47197526,1.391206478,13
1,3905,W91,5008,1081,1,20.00000068,1.263222672,9
1,3905,W91,5008,1088,1,20.00000281,1.165991903,6
1,3905,W91,5008,1095,1,19.22947869,1.095481781,6
1,3905,W91,5008,1109,1,19.99999962,1.018493927,2
1,3905,W91,5008,1116,1,19.99999962,1.003951417,0
1,3905,W91,5008,1123,0,0,1,1
1,3905,W91,5008,1130,0,0,8,8
1,3905,W91,5008,1137,0,0,2,2
1,3905,W91,5008,1144,0,0,0,0
1,3905,W91,5008,1151,0,0,1.555555556,0
1,3905,W91,5008,1158,0,0,4.444444444,4
1,3905,W91,5008,1165,0,0,6,6
1,3905,W91,5008,1172,0,0,4.97037037,4
1,3905,W91,5008,1179,0,0,2.82962963,2
1,3905,W91,5008,1186,0,0,1,1
1,3905,W91,5008,1193,0,0,0,0
1,3905,W91,5008,1200,0,0,2,2
1,3905,W91,5008,1207,0,0,1.481481481,3
1,3905,W91,5008,1214,0,0,0.518518519,0
1,3905,W91,5008,1221,0,0,0,0
1,3905,W91,5008,1228,0,0,0.259259259,0
1,3905,W91,5008,1235,0,0,0.740740741,4
1,3905,W91,5008,1242,0,0,1,1
1,3905,W91,5008,1249,0,0,0,0
1,3905,W91,5008,1256,0,0,0,0
1,3905,W91,5008,1263,0,0,1,1
1,3905,W91,5008,1270,0,0,0.740740741,0
1,3905,W91,5008,1277,0,0,0.259259259,0
1,3905,W91,5008,1284,0,0,0,0
1,3905,W91,5008,1291,0,0,0.518518519,1
1,3905,W91,5008,1298,0,0,1.481481481,1
1,3905,W91,5008,1305,0,0,2,2
1,3905,W91,5008,1312,0,0,1.792,0
1,3905,W91,5008,1319,0,0,1.296,0
1,3905,W91,5008,1326,0,0,0.704,0
1,3905,W91,5008,1333,0,0,0.208,4
1,3905,W91,5008,1340,0,0,0,0
1,3905,W91,5008,1347,0,0,1,1
1,3905,W91,5008,1354,0,0,0,0
1,3905,W91,5008,1361,0,0,0,0
1,3905,W91,5008,1368,0,0,1,1
1,3905,W91,5008,1375,0,0,0,0
1,3905,W91,5008,1382,0,0,0,0
1,3905,W91,5008,1389,0,0,0,0
1,3905,W91,5008,1396,0,0,0,0
1,3905,W91,5008,1403,0,0,0,0
1,3905,W91,5008,1410,0,0,6,6
1,3905,W91,5008,1417,0,0,1,1
1,3905,W91,5008,1424,0,0,0.735125672,5
1,3905,W91,5008,1431,0,0,0.520722913,3
1,3905,W91,5008,1438,0,0,0.351635682,3
1,3905,W91,5008,1445,0,0,0.222707936,0
1,3905,W91,5008,1452,0,0,0.128783633,0
1,3905,W91,5008,1459,0,0,0.06470673,0
1,3905,W91,5008,1466,0,0,0.025321185,0
1,3905,W91,5008,1473,0,0,0.005470956,0
1,3905,W91,5008,1480,0,0,0,0
1,3905,W91,5008,1487,0,0,0,3
1,3905,W91,5008,1494,0,0,3,0
1,3906,W91,5008,738,1,30.79135809,4,38
1,3906,W91,5008,752,1,33.5041128,4,32
1,3906,W91,5008,766,1,34.79113054,4,20
1,3906,W91,5008,773,1,31.35908667,4,17
1,3906,W91,5008,780,1,31.35908418,4,31
1,3906,W91,5008,794,0,0,4,32
1,3906,W91,5008,801,0,0,4,27
1,3906,W91,5008,808,0,0,4,4
1,3906,W91,5008,815,0,0,10,10
1,3906,W91,5008,829,0,0,17,17
1,3906,W91,5008,836,0,0,19,19
1,3906,W91,5008,843,0,0,14,14
1,3906,W91,5008,850,0,0,22,22
1,3906,W91,5008,864,0,0,25,25
1,3906,W91,5008,871,0,0,19,19
1,3906,W91,5008,878,0,0,19.364,26
1,3906,W91,5008,885,1,32.92078547,20.352,43
1,3906,W91,5008,892,1,34.61816267,21.808,42
1,3906,W91,5008,899,1,31.35073711,23.576,48
1,3906,W91,5008,906,1,31.35908324,25.5,36
1,3906,W91,5008,913,1,31.35908324,27.424,30
1,3906,W91,5008,920,1,31.34530966,29.192,27
1,3906,W91,5008,927,1,31.34569141,30.648,47
1,3906,W91,5008,934,1,35.26997772,31.636,35
1,3906,W91,5008,941,0,0,32,32
1,3906,W91,5008,948,0,0,32,32
1,3906,W91,5008,962,1,34.21912023,26.10826211,24
1,3906,W91,5008,969,0,0,21,21
1,3906,W91,5008,976,0,0,14,14
1,3906,W91,5008,983,0,0,14,12
1,3906,W91,5008,990,1,18.27849541,14,24
1,3906,W91,5008,997,1,31.35358446,14,26
1,3906,W91,5008,1004,1,20.63957098,14,17
1,3906,W91,5008,1011,0,0,14,14
1,3906,W91,5008,1018,0,0,9,9
1,3906,W91,5008,1032,0,0,13,13
1,3906,W91,5008,1039,0,0,13.02329076,13
1,3906,W91,5008,1046,1,37.51072762,13.08715252,28
1,3906,W91,5008,1053,1,50.19313319,13.1825695,24
1,3906,W91,5008,1060,1,45.66523567,13.30052592,37
1,3906,W91,5008,1074,1,45.66523406,13.56799399,35
1,3906,W91,5008,1081,1,41.39898883,13.69947408,19
1,3906,W91,5008,1088,1,16.79542225,13.8174305,8
1,3906,W91,5008,1095,1,18.71781138,13.91284748,16
1,3906,W91,5008,1109,0,0,14,14
1,3906,W91,5008,1116,0,0,6,6
1,3906,W91,5008,1123,0,0,6.009605907,3
1,3906,W91,5008,1130,1,31.40915637,6.041070386,-4
1,3906,W91,5008,1137,1,32.14115257,6.098363573,-3
1,3906,W91,5008,1144,1,16.37362243,6.185455607,-62
1,3906,W91,5008,1151,1,16.37362243,6.306316625,0
1,3906,W91,5008,1158,1,16.37362243,6.464916764,0
1,3906,W91,5008,1165,1,16.37362243,6.665226161,0
1,3906,W91,5008,1172,1,16.37362243,6.911214953,0
1,3906,W91,5008,1179,1,16.37362243,7.206853278,0
1,3906,W91,5008,1186,1,16.37362243,7.556111273,0
1,3906,W91,5008,1193,1,16.37362243,7.962959076,0
1,3906,W91,5008,1200,1,16.37362243,8.431366822,0
1,3906,W91,5008,1207,1,16.37362243,8.965304651,0
1,3906,W91,5008,1214,1,16.37362243,9.568742699,0
1,3906,W91,5008,1221,1,16.37362243,10.2456511,0
1,3906,W91,5008,1235,0,0,16,16
1,3906,W91,5008,1242,0,0,11,11
1,3906,W91,5008,1249,0,0,11,14
1,3906,W91,5008,1256,0,0,11,12
1,3906,W91,5008,1263,0,0,11,15
1,3906,W91,5008,1270,0,0,11,11
1,3906,W91,5008,1277,0,0,11,11
1,3906,W91,5008,1298,0,0,11.28395062,15
1,3906,W91,5008,1305,0,0,12,12
1,3906,W91,5008,1312,0,0,12.45679012,7
1,3906,W91,5008,1319,0,0,12.83950617,14
1,3906,W91,5008,1326,0,0,13,13
1,3906,W91,5008,1354,0,0,11,11
1,3906,W91,5008,1361,0,0,14,14
1,3906,W91,5008,1375,0,0,10,10
1,3906,W91,5008,1389,0,0,14,14
1,3906,W91,5008,1410,0,0,15.464,8
1,3906,W91,5008,1417,0,0,17.536,3
1,3906,W91,5008,1424,0,0,19.272,30
1,3906,W91,5008,1431,0,0,20,20
1,3906,W91,5008,1438,0,0,14,14
1,3906,W91,5008,1445,0,0,14,14
1,3906,W91,5008,1459,0,0,16,16
1,3906,W91,5008,1473,0,0,1.33844189,6
1,3906,W91,5008,1480,1,33.33333188,4.454661558,8
1,3906,W91,5008,1494,0,0,12,16
1,3909,E01,8190,738,1,11.67400509,45,88
1,3909,E01,8190,745,1,10.01669449,45,65
1,3909,E01,8190,752,1,10.01669306,45,57
1,3909,E01,8190,759,1,10.00895401,45,69
1,3909,E01,8190,766,0,0,45,45
1,3909,E01,8190,773,0,0,49,49
1,3909,E01,8190,780,0,0,30,30
1,3909,E01,8190,787,0,0,60,60
1,3909,E01,8190,794,0,0,73.17683959,47
1,3909,E01,8190,801,0,0,84.80354476,106
1,3909,E01,8190,808,0,0,95.0243951,86
1,3909,E01,8190,815,0,0,103.9836702,79
1,3909,E01,8190,822,1,-0.12445157,111.8256497,66
1,3909,E01,8190,829,1,-0.145368232,118.6946132,65
1,3909,E01,8190,836,1,9.914122066,124.7348402,97
1,3909,E01,8190,843,1,16.66154331,130.0906104,76
1,3909,E01,8190,850,1,17.35773164,134.9062033,125
1,3909,E01,8190,857,1,17.3829661,139.3258986,121
1,3909,E01,8190,864,1,17.33327853,143.4939759,129
1,3909,E01,8190,871,1,18.99925651,147.5547147,108
1,3909,E01,8190,878,1,16.68398266,151.6523947,143
1,3909,E01,8190,885,1,17.787543,155.9312954,152
1,3909,E01,8190,892,1,16.69174256,160.5356965,182
1,3909,E01,8190,899,1,16.68687815,165.6098775,193
1,3909,E01,8190,906,1,17.20057641,171.2981181,159
1,3909,E01,8190,913,1,17.68344376,177.7446978,168
1,3909,E01,8190,920,0,0,185.0938962,165
1,3909,E01,8190,927,0,0,193.489993,208
1,3909,E01,8190,934,0,0,203.0772677,221
1,3909,E01,8190,941,0,0,214,214
1,3909,E01,8190,948,0,0,232,232
1,3909,E01,8190,955,0,0,208,208
1,3909,E01,8190,962,0,0,168,168
1,3909,E01,8190,969,0,0,189,189
1,3909,E01,8190,976,0,0,156,156
1,3909,E01,8190,983,0,0,178,178
1,3909,E01,8190,990,0,0,148,148
1,3909,E01,8190,997,0,0,148.1005314,186
1,3909,E01,8190,1004,1,0.509228789,148.4099084,195
1,3909,E01,8190,1011,1,17.53595731,148.9398054,198
1,3909,E01,8190,1018,1,17.18452706,149.7018966,170
1,3909,E01,8190,1025,1,16.69448921,150.7078564,203
1,3909,E01,8190,1032,1,17.1598829,151.9693589,179
1,3909,E01,8190,1039,1,17.2251002,153.4980787,157
1,3909,E01,8190,1046,1,16.69448972,155.3056898,149
1,3909,E01,8190,1053,1,16.98032238,157.4038667,198
1,3909,E01,8190,1060,1,17.20556956,159.8042836,326
1,3909,E01,8190,1067,1,16.69448731,162.5186148,372
1,3909,E01,8190,1074,1,16.69449398,165.5585347,413
1,3909,E01,8190,1081,1,18.4605196,168.9357175,605
1,3909,E01,8190,1088,1,16.69449082,172.6618375,350
1,3909,E01,8190,1095,1,16.69449256,176.7485691,187
1,3909,E01,8190,1109,1,16.69448921,186.0505639,203
1,3909,E01,8190,1116,1,16.69449082,191.2891758,230
1,3909,E01,8190,1123,1,16.69449457,196.9350964,174
1,3909,E01,8190,1130,0,0,203,203
1,3909,E01,8190,1137,0,0,225.3055011,229
1,3909,E01,8190,1144,0,0,262.0921445,186
1,3909,E01,8190,1151,0,0,287,287
1,3909,E01,8190,1158,0,0,294,294
1,3909,E01,8190,1165,0,0,235,235
1,3909,E01,8190,1172,0,0,197,197
1,3909,E01,8190,1179,0,0,319,319
1,3909,E01,8190,1186,0,0,201,201
1,3909,E01,8190,1193,0,0,233,233
1,3909,E01,8190,1200,0,0,247,247
1,3909,E01,8190,1207,0,0,252,252
1,3909,E01,8190,1214,0,0,213,213
1,3909,E01,8190,1221,0,0,233,233
1,3909,E01,8190,1228,0,0,262,262
1,3909,E01,8190,1235,0,0,228,228
1,3909,E01,8190,1242,0,0,256,256
1,3909,E01,8190,1249,0,0,257,257
1,3909,E01,8190,1256,0,0,267,267
1,3909,E01,8190,1263,0,0,312,312
1,3909,E01,8190,1270,0,0,277,277
1,3909,E01,8190,1277,0,0,250,250
1,3909,E01,8190,1284,0,0,313,313
1,3909,E01,8190,1291,0,0,309.1157598,333
1,3909,E01,8190,1298,0,0,298.4272793,382
1,3909,E01,8190,1305,0,0,282.380919,318
1,3909,E01,8190,1312,0,0,262.4230391,193
1,3909,E01,8190,1319,0,0,240,240
1,3909,E01,8190,1326,0,0,203,203
1,3909,E01,8190,1333,0,0,208,208
1,3909,E01,8190,1340,0,0,202,202
1,3909,E01,8190,1347,0,0,198,198
1,3909,E01,8190,1354,0,0,241,241
1,3909,E01,8190,1361,0,0,240.362,263
1,3909,E01,8190,1368,1,4.17E-06,238.536,313
1,3909,E01,8190,1375,1,0.414579283,235.654,228
1,3909,E01,8190,1382,1,15.71885125,231.848,295
1,3909,E01,8190,1389,1,2.813439921,227.25,259
1,3909,E01,8190,1396,1,4.961577484,221.992,247
1,3909,E01,8190,1403,1,16.46767167,216.206,295
1,3909,E01,8190,1410,1,16.69488988,210.024,335
1,3909,E01,8190,1417,1,16.69449182,203.578,327
1,3909,E01,8190,1424,1,16.69449082,197,605
1,3909,E01,8190,1431,1,16.69449082,190.422,825
1,3909,E01,8190,1438,1,16.69449184,183.976,639
1,3909,E01,8190,1445,1,16.69449082,177.794,770
1,3909,E01,8190,1452,1,16.69448891,172.008,682
1,3909,E01,8190,1459,1,16.69449283,166.75,324
1,3909,E01,8190,1466,1,16.69449283,162.152,359
1,3909,E01,8190,1473,1,16.69449263,158.346,337
1,3909,E01,8190,1480,1,16.68894289,155.464,354
1,3909,E01,8190,1487,1,16.66544162,153.638,153
1,3909,E01,8190,1494,0,0,153,227
1,3914,E01,8190,738,0,0,2730,2730
1,3914,E01,8190,745,0,0,3098,3098
1,3914,E01,8190,752,0,0,2786,2786
1,3914,E01,8190,759,0,0.012899199,2567,2567
1,3914,E01,8190,766,0,0.700267829,2888,2888
1,3914,E01,8190,773,0,0.021153558,3461,3461
1,3914,E01,8190,780,0,0.000240833,3179,3179
1,3914,E01,8190,787,0,0,2538,2538
1,3914,E01,8190,794,0,0,1741,1741
1,3914,E01,8190,801,0,0,2302,2302
1,3914,E01,8190,808,0,0,2309,2309
1,3914,E01,8190,815,0,0.174847585,2360,2360
1,3914,E01,8190,822,0,6.403402585,2350.266074,2341
1,3914,E01,8190,829,1,15.54444654,2322.875259,2846
1,3914,E01,8190,836,1,12.44076133,2280.544,2403
1,3914,E01,8190,843,1,24.7578206,2225.988741,3209
1,3914,E01,8190,850,1,20.04015965,2161.925926,2691
1,3914,E01,8190,857,1,12.74447762,2091.072,2315
1,3914,E01,8190,864,1,20.77134817,2016.143407,2551
1,3914,E01,8190,871,1,23.02419377,1939.856593,2581
1,3914,E01,8190,878,0,12.3504361,1864.928,2060
1,3914,E01,8190,885,1,12.48687551,1794.074074,2528
1,3914,E01,8190,892,1,12.6718884,1730.011259,2430
1,3914,E01,8190,899,1,12.48556814,1675.456,3216
1,3914,E01,8190,906,1,12.65577233,1633.124741,2199
1,3914,E01,8190,913,1,12.43678409,1605.733926,1991
1,3914,E01,8190,920,0,1.013594747,1596,1596
1,3914,E01,8190,927,0,0.061075675,1686,1686
1,3914,E01,8190,934,0,0,1408,1408
1,3914,E01,8190,941,0,0.258046545,2083,2083
1,3914,E01,8190,948,0,0.407951453,2082,2082
1,3914,E01,8190,955,0,0,2070.971902,2152
1,3914,E01,8190,962,0,11.34739147,2040.616203,2535
1,3914,E01,8190,969,0,1.378165949,1990,1990
1,3914,E01,8190,976,0,0.066948716,1781,1781
1,3914,E01,8190,983,0,0.242854491,1310,1310
1,3914,E01,8190,990,0,0.106214919,1296,1296
1,3914,E01,8190,997,0,0.239080947,1329,1329
1,3914,E01,8190,1004,0,0.472860637,1327.403326,1215
1,3914,E01,8190,1011,1,24.94245877,1322.643657,1631
1,3914,E01,8190,1018,1,24.87513582,1314.76652,1524
1,3914,E01,8190,1025,1,24.94999194,1303.817446,1350
1,3914,E01,8190,1032,1,24.96479187,1289.841962,1266
1,3914,E01,8190,1039,1,25.27858251,1272.885597,1042
1,3914,E01,8190,1046,1,24.86030736,1252.993879,1129
1,3914,E01,8190,1053,1,25.08035689,1230.212338,1278
1,3914,E01,8190,1060,1,24.78953363,1204.586501,2406
1,3914,E01,8190,1067,1,27.5967183,1176.161898,3483
1,3914,E01,8190,1074,1,24.72695593,1144.984057,2361
1,3914,E01,8190,1081,1,24.69411314,1111.098507,2245
1,3914,E01,8190,1088,1,24.66796113,1074.550775,2958
1,3914,E01,8190,1095,1,24.66429558,1035.386392,1036
1,3914,E01,8190,1109,1,24.62413768,949.3897836,1113
1,3914,E01,8190,1116,1,24.64692476,902.6486156,1146
1,3914,E01,8190,1123,1,24.5465677,853.47291,1217
1,3914,E01,8190,1130,1,21.27455626,801.9081952,1032
1,3914,E01,8190,1137,0,1.141798266,748,748
1,3914,E01,8190,1144,0,0,642,642
1,3914,E01,8190,1151,0,0,686,686
1,3914,E01,8190,1158,0,0.00038844,700,700
1,3914,E01,8190,1165,0,0.000310343,770,770
1,3914,E01,8190,1172,0,0,655,655
1,3914,E01,8190,1179,0,0,778,778
1,3914,E01,8190,1186,0,0.000919531,653,653
1,3914,E01,8190,1193,0,0.000376441,794,794
1,3914,E01,8190,1200,0,0,806,806
1,3914,E01,8190,1207,0,0,764,764
1,3914,E01,8190,1214,0,0.00577509,810,810
1,3914,E01,8190,1221,0,0.005898317,776,776
1,3914,E01,8190,1228,0,0.005897597,1086,1086
1,3914,E01,8190,1235,0,0.006909655,893,893
1,3914,E01,8190,1242,0,0.006192949,1020,1020
1,3914,E01,8190,1249,0,0.005894131,1174,1174
1,3914,E01,8190,1256,0,0.00649221,1148.441133,1000
1,3914,E01,8190,1263,0,0.00615375,1086.8434,1175
1,3914,E01,8190,1270,0,0.006084612,1011.8251,1046
1,3914,E01,8190,1277,0,0.00589703,946.0045334,793
1,3914,E01,8190,1284,0,0.008087106,912,912
1,3914,E01,8190,1291,0,0.006036244,905,905
1,3914,E01,8190,1298,0,0.026652435,1194,1194
1,3914,E01,8190,1305,0,0.0080514,977,977
